filename,subject_id,image_num,status,num_faces,det_score,bbox,aligned_path
137-06.jpg,137,6,ok,1,0.8502,245.1 92.0 405.7 325.3,data/processed/aligned/137-06.jpg
137-07.jpg,137,7,ok,1,0.8396,248.2 87.5 408.7 318.6,data/processed/aligned/137-07.jpg
137-08.jpg,137,8,ok,1,0.8354,251.6 83.6 414.7 312.4,data/processed/aligned/137-08.jpg
137-09.jpg,137,9,ok,1,0.8319,256.0 78.5 415.4 308.0,data/processed/aligned/137-09.jpg
137-10.jpg,137,10,ok,1,0.7628,289.5 73.6 442.9 293.5,data/processed/aligned/137-10.jpg
137-11.jpg,137,11,ok,1,0.8469,248.6 91.1 410.9 323.8,data/processed/aligned/137-11.jpg
137-12.jpg,137,12,ok,1,0.8672,254.7 91.5 419.4 329.5,data/processed/aligned/137-12.jpg
137-13.jpg,137,13,ok,1,0.8524,251.2 92.8 413.2 327.3,data/processed/aligned/137-13.jpg
137-14.jpg,137,14,ok,1,0.843,250.2 91.6 411.7 324.3,data/processed/aligned/137-14.jpg
138-01.jpg,138,1,ok,1,0.8024,153.0 50.1 347.6 345.8,data/processed/aligned/138-01.jpg
138-02.jpg,138,2,ok,1,0.8387,168.9 70.2 370.6 372.9,data/processed/aligned/138-02.jpg
138-03.jpg,138,3,ok,1,0.8375,173.9 76.5 379.1 389.6,data/processed/aligned/138-03.jpg
138-04.jpg,138,4,ok,1,0.8929,206.6 67.7 415.8 378.1,data/processed/aligned/138-04.jpg
138-05.jpg,138,5,ok,1,0.8997,203.0 61.6 421.6 376.4,data/processed/aligned/138-05.jpg
138-06.jpg,138,6,ok,1,0.8711,189.1 91.0 413.2 405.6,data/processed/aligned/138-06.jpg
138-07.jpg,138,7,ok,1,0.8539,221.8 77.7 441.6 390.4,data/processed/aligned/138-07.jpg
138-08.jpg,138,8,ok,1,0.8129,226.8 75.3 446.8 396.2,data/processed/aligned/138-08.jpg
138-09.jpg,138,9,ok,1,0.829,260.0 83.4 465.8 388.9,data/processed/aligned/138-09.jpg
138-10.jpg,138,10,ok,1,0.7663,317.9 56.7 510.6 363.8,data/processed/aligned/138-10.jpg
138-11.jpg,138,11,ok,1,0.853,228.5 85.3 449.3 399.1,data/processed/aligned/138-11.jpg
138-12.jpg,138,12,ok,1,0.873,225.8 84.5 449.9 406.8,data/processed/aligned/138-12.jpg
138-13.jpg,138,13,ok,1,0.8996,210.3 92.7 433.4 408.8,data/processed/aligned/138-13.jpg
138-14.jpg,138,14,ok,1,0.844,199.4 116.4 420.5 425.0,data/processed/aligned/138-14.jpg
139-01.jpg,139,1,ok,1,0.8149,206.4 74.2 369.0 302.4,data/processed/aligned/139-01.jpg
139-02.jpg,139,2,ok,1,0.8556,216.6 81.1 390.5 309.3,data/processed/aligned/139-02.jpg
139-03.jpg,139,3,ok,1,0.8654,234.0 89.3 403.6 321.9,data/processed/aligned/139-03.jpg
139-04.jpg,139,4,ok,1,0.8753,198.7 85.4 375.2 313.1,data/processed/aligned/139-04.jpg
139-05.jpg,139,5,ok,1,0.8737,219.1 83.6 397.4 312.4,data/processed/aligned/139-05.jpg
139-06.jpg,139,6,ok,1,0.8492,212.9 91.4 388.7 323.3,data/processed/aligned/139-06.jpg
139-07.jpg,139,7,ok,1,0.8582,237.0 95.1 407.4 329.1,data/processed/aligned/139-07.jpg
139-08.jpg,139,8,ok,1,0.8402,256.7 92.9 422.1 325.2,data/processed/aligned/139-08.jpg
139-09.jpg,139,9,ok,1,0.8056,257.6 95.5 418.8 320.0,data/processed/aligned/139-09.jpg
139-10.jpg,139,10,ok,1,0.713,305.1 88.2 448.5 308.1,data/processed/aligned/139-10.jpg
139-11.jpg,139,11,ok,1,0.8596,234.3 110.6 403.3 335.6,data/processed/aligned/139-11.jpg
139-12.jpg,139,12,ok,1,0.8603,233.8 89.2 404.6 324.3,data/processed/aligned/139-12.jpg
139-13.jpg,139,13,ok,1,0.8554,251.1 97.3 423.0 324.6,data/processed/aligned/139-13.jpg
139-14.jpg,139,14,ok,1,0.8358,250.8 98.5 421.7 322.8,data/processed/aligned/139-14.jpg
14-01.jpg,14,1,ok,1,0.8111,179.8 109.7 366.6 375.3,data/processed/aligned/14-01.jpg
14-02.jpg,14,2,ok,1,0.894,198.0 119.7 384.2 390.7,data/processed/aligned/14-02.jpg
14-03.jpg,14,3,ok,1,0.8768,209.1 123.8 398.6 396.6,data/processed/aligned/14-03.jpg
14-04.jpg,14,4,ok,1,0.9065,203.5 121.9 392.2 394.7,data/processed/aligned/14-04.jpg
14-05.jpg,14,5,ok,1,0.9036,226.2 127.9 418.8 397.7,data/processed/aligned/14-05.jpg
14-06.jpg,14,6,ok,1,0.901,230.0 126.4 419.4 390.3,data/processed/aligned/14-06.jpg
14-07.jpg,14,7,ok,1,0.8672,241.0 133.8 426.6 396.8,data/processed/aligned/14-07.jpg
14-08.jpg,14,8,ok,1,0.897,251.9 118.7 439.8 385.4,data/processed/aligned/14-08.jpg
14-09.jpg,14,9,ok,1,0.8648,258.8 131.6 448.1 396.6,data/processed/aligned/14-09.jpg
14-10.jpg,14,10,ok,1,0.8214,281.9 135.6 462.9 389.3,data/processed/aligned/14-10.jpg
14-11.jpg,14,11,ok,1,0.903,227.8 117.6 413.3 379.9,data/processed/aligned/14-11.jpg
14-12.jpg,14,12,ok,1,0.8689,227.5 108.5 412.6 371.3,data/processed/aligned/14-12.jpg
14-13.jpg,14,13,ok,1,0.9062,227.2 123.5 414.7 387.7,data/processed/aligned/14-13.jpg
14-14.jpg,14,14,ok,1,0.8972,225.0 121.1 413.6 382.9,data/processed/aligned/14-14.jpg
140-01.jpg,140,1,ok,1,0.8274,175.7 74.8 331.5 324.7,data/processed/aligned/140-01.jpg
140-02.jpg,140,2,ok,1,0.8549,193.9 74.1 358.6 325.8,data/processed/aligned/140-02.jpg
140-03.jpg,140,3,ok,1,0.8884,199.0 70.0 369.6 333.2,data/processed/aligned/140-03.jpg
140-04.jpg,140,4,ok,1,0.8769,208.8 70.8 380.1 333.5,data/processed/aligned/140-04.jpg
140-05.jpg,140,5,ok,1,0.8917,224.0 70.4 395.3 333.4,data/processed/aligned/140-05.jpg
140-06.jpg,140,6,ok,1,0.8843,237.2 79.0 409.9 341.3,data/processed/aligned/140-06.jpg
140-07.jpg,140,7,ok,1,0.8684,247.4 79.0 425.7 344.6,data/processed/aligned/140-07.jpg
140-08.jpg,140,8,ok,1,0.8978,257.4 88.9 436.2 353.2,data/processed/aligned/140-08.jpg
140-09.jpg,140,9,ok,1,0.8475,256.6 74.1 431.2 337.9,data/processed/aligned/140-09.jpg
140-10.jpg,140,10,ok,1,0.7803,297.8 81.6 460.1 335.9,data/processed/aligned/140-10.jpg
140-11.jpg,140,11,ok,1,0.9002,235.7 66.6 409.4 328.2,data/processed/aligned/140-11.jpg
140-12.jpg,140,12,ok,1,0.9117,243.6 86.3 416.2 354.1,data/processed/aligned/140-12.jpg
140-13.jpg,140,13,ok,1,0.8877,239.6 69.4 406.9 333.4,data/processed/aligned/140-13.jpg
140-14.jpg,140,14,ok,1,0.8953,235.1 65.9 402.2 331.7,data/processed/aligned/140-14.jpg
141-01.jpg,141,1,ok,1,0.82,186.0 76.7 362.2 344.7,data/processed/aligned/141-01.jpg
141-02.jpg,141,2,ok,1,0.8581,199.3 74.9 382.1 341.5,data/processed/aligned/141-02.jpg
141-03.jpg,141,3,ok,1,0.8594,203.0 72.0 390.2 341.9,data/processed/aligned/141-03.jpg
141-04.jpg,141,4,ok,1,0.8545,210.8 73.1 402.0 342.7,data/processed/aligned/141-04.jpg
141-05.jpg,141,5,ok,1,0.8977,228.5 62.9 414.2 333.1,data/processed/aligned/141-05.jpg
141-06.jpg,141,6,ok,1,0.8736,247.3 73.6 432.9 338.1,data/processed/aligned/141-06.jpg
141-07.jpg,141,7,ok,1,0.889,250.6 75.7 439.0 345.0,data/processed/aligned/141-07.jpg
141-08.jpg,141,8,ok,1,0.8886,254.2 76.3 443.8 345.7,data/processed/aligned/141-08.jpg
141-09.jpg,141,9,ok,1,0.8747,264.1 78.2 452.4 346.0,data/processed/aligned/141-09.jpg
141-10.jpg,141,10,ok,1,0.7859,281.4 79.2 455.9 339.4,data/processed/aligned/141-10.jpg
141-11.jpg,141,11,ok,1,0.8839,227.0 75.4 413.2 343.9,data/processed/aligned/141-11.jpg
141-12.jpg,141,12,ok,1,0.9116,220.9 84.5 408.9 357.7,data/processed/aligned/141-12.jpg
141-13.jpg,141,13,ok,1,0.8917,221.3 65.2 406.9 338.5,data/processed/aligned/141-13.jpg
141-14.jpg,141,14,ok,1,0.8662,220.8 72.3 406.6 342.9,data/processed/aligned/141-14.jpg
142-01.jpg,142,1,ok,1,0.824,204.2 81.9 367.9 311.9,data/processed/aligned/142-01.jpg
142-02.jpg,142,2,ok,1,0.8417,217.2 84.3 389.3 316.4,data/processed/aligned/142-02.jpg
142-03.jpg,142,3,ok,1,0.8656,228.2 82.6 401.6 312.7,data/processed/aligned/142-03.jpg
142-04.jpg,142,4,ok,1,0.8737,233.7 85.0 411.0 316.6,data/processed/aligned/142-04.jpg
142-05.jpg,142,5,ok,1,0.8734,238.3 84.7 415.6 319.0,data/processed/aligned/142-05.jpg
142-06.jpg,142,6,ok,1,0.8424,248.4 90.8 422.0 325.3,data/processed/aligned/142-06.jpg
142-07.jpg,142,7,ok,1,0.8571,248.5 85.4 421.1 320.3,data/processed/aligned/142-07.jpg
142-08.jpg,142,8,ok,1,0.8416,252.2 91.4 428.7 323.7,data/processed/aligned/142-08.jpg
142-09.jpg,142,9,ok,1,0.8481,255.9 92.1 434.7 326.5,data/processed/aligned/142-09.jpg
142-10.jpg,142,10,ok,1,0.7703,289.9 93.3 455.0 321.8,data/processed/aligned/142-10.jpg
142-11.jpg,142,11,ok,1,0.8832,227.2 86.5 403.1 319.0,data/processed/aligned/142-11.jpg
142-12.jpg,142,12,ok,1,0.8746,224.8 89.0 403.2 325.4,data/processed/aligned/142-12.jpg
142-13.jpg,142,13,ok,1,0.8895,223.7 83.8 402.1 317.6,data/processed/aligned/142-13.jpg
142-14.jpg,142,14,ok,1,0.8833,225.7 85.2 404.4 318.1,data/processed/aligned/142-14.jpg
143-01.jpg,143,1,ok,1,0.7998,196.7 96.7 354.8 334.7,data/processed/aligned/143-01.jpg
143-02.jpg,143,2,ok,1,0.8417,214.7 91.8 378.5 330.1,data/processed/aligned/143-02.jpg
143-03.jpg,143,3,ok,1,0.8854,224.5 92.1 404.1 335.3,data/processed/aligned/143-03.jpg
143-04.jpg,143,4,ok,1,0.8903,225.2 92.7 404.2 337.5,data/processed/aligned/143-04.jpg
143-05.jpg,143,5,ok,1,0.8755,233.0 81.8 418.9 335.0,data/processed/aligned/143-05.jpg
143-06.jpg,143,6,ok,1,0.8857,238.5 88.8 420.0 332.9,data/processed/aligned/143-06.jpg
143-07.jpg,143,7,ok,1,0.8464,257.6 84.8 439.4 328.8,data/processed/aligned/143-07.jpg
143-08.jpg,143,8,ok,1,0.8563,260.0 85.8 439.1 323.5,data/processed/aligned/143-08.jpg
143-09.jpg,143,9,ok,1,0.8399,272.8 85.7 447.9 323.7,data/processed/aligned/143-09.jpg
143-10.jpg,143,10,ok,1,0.803,301.3 90.4 463.6 328.3,data/processed/aligned/143-10.jpg
143-11.jpg,143,11,ok,1,0.8988,234.8 86.8 421.2 342.5,data/processed/aligned/143-11.jpg
143-12.jpg,143,12,ok,1,0.9021,227.5 92.7 415.4 351.7,data/processed/aligned/143-12.jpg
143-13.jpg,143,13,ok,1,0.8643,230.7 85.2 413.2 330.1,data/processed/aligned/143-13.jpg
143-14.jpg,143,14,ok,1,0.874,236.1 82.1 420.1 333.2,data/processed/aligned/143-14.jpg
144-01.jpg,144,1,ok,1,0.7088,190.1 79.8 344.2 290.9,data/processed/aligned/144-01.jpg
144-02.jpg,144,2,ok,1,0.7376,220.1 94.1 376.4 301.9,data/processed/aligned/144-02.jpg
144-03.jpg,144,3,ok,1,0.8028,234.8 82.8 395.0 298.5,data/processed/aligned/144-03.jpg
144-04.jpg,144,4,ok,1,0.816,240.1 85.2 400.9 302.7,data/processed/aligned/144-04.jpg
144-05.jpg,144,5,ok,1,0.8597,253.4 79.1 416.0 304.3,data/processed/aligned/144-05.jpg
144-06.jpg,144,6,ok,1,0.8437,261.0 92.5 420.7 316.8,data/processed/aligned/144-06.jpg
144-07.jpg,144,7,ok,1,0.8316,266.7 80.4 423.6 304.1,data/processed/aligned/144-07.jpg
144-08.jpg,144,8,ok,1,0.7927,279.1 84.4 431.5 305.2,data/processed/aligned/144-08.jpg
144-09.jpg,144,9,ok,1,0.7712,288.1 79.6 437.0 300.8,data/processed/aligned/144-09.jpg
144-10.jpg,144,10,ok,1,0.7304,328.1 73.2 475.6 295.8,data/processed/aligned/144-10.jpg
144-11.jpg,144,11,ok,1,0.8534,239.3 80.8 401.2 307.3,data/processed/aligned/144-11.jpg
144-12.jpg,144,12,ok,1,0.8639,240.9 81.1 402.2 310.2,data/processed/aligned/144-12.jpg
144-13.jpg,144,13,ok,1,0.8595,255.5 75.9 420.0 301.6,data/processed/aligned/144-13.jpg
144-14.jpg,144,14,ok,1,0.8684,243.5 77.7 408.7 304.6,data/processed/aligned/144-14.jpg
145-01.jpg,145,1,ok,1,0.7905,184.0 83.6 350.3 321.9,data/processed/aligned/145-01.jpg
145-02.jpg,145,2,ok,1,0.8322,210.8 81.7 392.1 333.6,data/processed/aligned/145-02.jpg
145-03.jpg,145,3,ok,1,0.8504,218.0 80.2 404.8 335.7,data/processed/aligned/145-03.jpg
145-04.jpg,145,4,ok,1,0.8993,232.3 88.1 425.2 343.3,data/processed/aligned/145-04.jpg
145-05.jpg,145,5,ok,1,0.893,229.5 85.2 421.6 338.5,data/processed/aligned/145-05.jpg
145-06.jpg,145,6,ok,1,0.8819,244.8 87.1 433.9 342.5,data/processed/aligned/145-06.jpg
145-07.jpg,145,7,ok,1,0.8883,246.6 85.8 436.1 341.6,data/processed/aligned/145-07.jpg
145-08.jpg,145,8,ok,1,0.8895,249.2 86.6 438.5 343.5,data/processed/aligned/145-08.jpg
145-09.jpg,145,9,ok,1,0.8275,270.4 82.9 458.5 337.7,data/processed/aligned/145-09.jpg
145-10.jpg,145,10,ok,1,0.7724,342.0 80.4 501.6 318.0,data/processed/aligned/145-10.jpg
145-11.jpg,145,11,ok,1,0.9001,227.8 96.4 418.6 344.5,data/processed/aligned/145-11.jpg
145-12.jpg,145,12,ok,1,0.9049,224.5 99.7 415.8 348.5,data/processed/aligned/145-12.jpg
145-13.jpg,145,13,ok,1,0.9009,230.6 94.8 420.9 344.1,data/processed/aligned/145-13.jpg
145-14.jpg,145,14,ok,1,0.898,228.6 100.1 417.8 347.8,data/processed/aligned/145-14.jpg
146-01.jpg,146,1,ok,1,0.7578,172.8 91.7 314.5 355.5,data/processed/aligned/146-01.jpg
146-02.jpg,146,2,ok,1,0.8366,197.8 94.4 354.5 357.8,data/processed/aligned/146-02.jpg
146-03.jpg,146,3,ok,1,0.9032,235.7 78.2 422.4 350.6,data/processed/aligned/146-03.jpg
146-04.jpg,146,4,ok,1,0.9223,221.6 86.4 408.6 359.5,data/processed/aligned/146-04.jpg
146-05.jpg,146,5,ok,1,0.9164,211.4 87.8 407.0 364.2,data/processed/aligned/146-05.jpg
146-06.jpg,146,6,ok,1,0.9058,216.6 90.4 397.9 348.2,data/processed/aligned/146-06.jpg
146-07.jpg,146,7,ok,1,0.8947,235.7 92.1 415.4 348.5,data/processed/aligned/146-07.jpg
146-08.jpg,146,8,ok,1,0.8772,266.6 102.1 450.3 364.4,data/processed/aligned/146-08.jpg
146-09.jpg,146,9,ok,1,0.8637,263.2 105.2 440.5 365.5,data/processed/aligned/146-09.jpg
146-10.jpg,146,10,ok,1,0.8092,321.9 103.1 480.8 360.7,data/processed/aligned/146-10.jpg
146-11.jpg,146,11,ok,1,0.8664,210.3 102.7 402.5 374.6,data/processed/aligned/146-11.jpg
146-12.jpg,146,12,ok,1,0.8988,212.9 105.5 406.0 381.8,data/processed/aligned/146-12.jpg
146-13.jpg,146,13,ok,1,0.9052,214.6 92.5 406.8 370.7,data/processed/aligned/146-13.jpg
146-14.jpg,146,14,ok,1,0.8841,221.1 99.3 412.4 379.7,data/processed/aligned/146-14.jpg
147-01.jpg,147,1,ok,1,0.7598,159.4 117.1 329.2 370.5,data/processed/aligned/147-01.jpg
147-02.jpg,147,2,ok,1,0.8572,206.5 123.1 383.8 376.7,data/processed/aligned/147-02.jpg
147-03.jpg,147,3,ok,1,0.874,221.1 121.1 401.7 375.8,data/processed/aligned/147-03.jpg
147-04.jpg,147,4,ok,1,0.8778,238.3 126.6 421.0 377.1,data/processed/aligned/147-04.jpg
147-05.jpg,147,5,ok,1,0.8987,221.4 127.8 406.6 378.2,data/processed/aligned/147-05.jpg
147-06.jpg,147,6,ok,1,0.8738,225.0 115.1 412.0 374.5,data/processed/aligned/147-06.jpg
147-07.jpg,147,7,ok,1,0.8741,234.9 117.1 418.7 382.8,data/processed/aligned/147-07.jpg
147-08.jpg,147,8,ok,1,0.845,244.2 120.5 423.3 381.1,data/processed/aligned/147-08.jpg
147-09.jpg,147,9,ok,1,0.8495,257.9 127.8 436.9 382.9,data/processed/aligned/147-09.jpg
147-10.jpg,147,10,ok,1,0.795,301.4 136.1 470.7 377.0,data/processed/aligned/147-10.jpg
147-11.jpg,147,11,ok,1,0.8898,228.1 125.2 415.1 377.3,data/processed/aligned/147-11.jpg
147-12.jpg,147,12,ok,1,0.8996,230.8 124.9 415.6 389.5,data/processed/aligned/147-12.jpg
147-13.jpg,147,13,ok,1,0.8877,228.7 129.0 414.3 381.7,data/processed/aligned/147-13.jpg
147-14.jpg,147,14,ok,1,0.8884,226.6 125.0 410.4 379.6,data/processed/aligned/147-14.jpg
148-01.jpg,148,1,ok,1,0.8356,124.0 69.4 316.1 387.7,data/processed/aligned/148-01.jpg
148-02.jpg,148,2,ok,1,0.808,166.7 79.2 381.0 404.1,data/processed/aligned/148-02.jpg
148-03.jpg,148,3,ok,1,0.8851,176.4 69.5 393.1 388.5,data/processed/aligned/148-03.jpg
148-04.jpg,148,4,ok,1,0.8416,182.4 75.6 399.8 402.1,data/processed/aligned/148-04.jpg
148-05.jpg,148,5,ok,1,0.8837,214.7 77.4 432.8 404.5,data/processed/aligned/148-05.jpg
148-06.jpg,148,6,ok,1,0.8875,213.0 80.2 429.9 412.7,data/processed/aligned/148-06.jpg
148-07.jpg,148,7,ok,1,0.8714,233.3 86.6 449.8 414.9,data/processed/aligned/148-07.jpg
148-08.jpg,148,8,ok,1,0.8403,238.3 77.4 456.0 407.2,data/processed/aligned/148-08.jpg
148-09.jpg,148,9,ok,1,0.836,269.6 81.0 482.8 406.9,data/processed/aligned/148-09.jpg
148-10.jpg,148,10,ok,1,0.8346,320.4 74.9 513.6 373.0,data/processed/aligned/148-10.jpg
148-11.jpg,148,11,ok,1,0.8599,206.7 75.5 423.2 401.4,data/processed/aligned/148-11.jpg
148-12.jpg,148,12,ok,1,0.8743,208.8 74.4 424.8 406.6,data/processed/aligned/148-12.jpg
148-13.jpg,148,13,ok,1,0.8834,206.0 76.3 425.5 412.7,data/processed/aligned/148-13.jpg
148-14.jpg,148,14,ok,1,0.878,207.2 74.2 427.3 411.4,data/processed/aligned/148-14.jpg
149-01.jpg,149,1,ok,1,0.7711,170.6 96.1 367.9 400.3,data/processed/aligned/149-01.jpg
149-02.jpg,149,2,ok,1,0.8233,199.1 85.9 413.0 402.2,data/processed/aligned/149-02.jpg
149-03.jpg,149,3,ok,1,0.8183,195.8 81.3 412.3 397.1,data/processed/aligned/149-03.jpg
149-04.jpg,149,4,ok,1,0.8919,218.7 89.5 433.2 400.6,data/processed/aligned/149-04.jpg
149-05.jpg,149,5,ok,1,0.8636,226.2 85.8 440.0 394.3,data/processed/aligned/149-05.jpg
149-06.jpg,149,6,ok,1,0.879,225.3 97.4 441.5 405.3,data/processed/aligned/149-06.jpg
149-07.jpg,149,7,ok,1,0.8822,234.5 90.4 454.2 403.0,data/processed/aligned/149-07.jpg
149-08.jpg,149,8,ok,1,0.8426,222.2 90.2 440.3 401.9,data/processed/aligned/149-08.jpg
149-09.jpg,149,9,ok,1,0.853,243.7 97.2 456.0 402.3,data/processed/aligned/149-09.jpg
149-10.jpg,149,10,ok,1,0.785,270.3 85.5 463.7 385.1,data/processed/aligned/149-10.jpg
149-11.jpg,149,11,ok,1,0.9007,224.6 95.0 437.4 403.0,data/processed/aligned/149-11.jpg
149-12.jpg,149,12,ok,1,0.895,223.2 93.5 438.1 408.2,data/processed/aligned/149-12.jpg
149-13.jpg,149,13,ok,1,0.8852,218.4 87.8 430.5 399.4,data/processed/aligned/149-13.jpg
149-14.jpg,149,14,ok,1,0.8903,209.1 86.7 424.5 399.4,data/processed/aligned/149-14.jpg
15-01.jpg,15,1,ok,1,0.8396,191.9 94.5 356.5 348.3,data/processed/aligned/15-01.jpg
15-02.jpg,15,2,ok,1,0.8954,231.4 97.9 414.5 347.9,data/processed/aligned/15-02.jpg
15-03.jpg,15,3,ok,1,0.8599,235.4 85.8 418.1 327.8,data/processed/aligned/15-03.jpg
15-04.jpg,15,4,ok,1,0.8834,241.6 92.6 427.3 337.1,data/processed/aligned/15-04.jpg
15-05.jpg,15,5,ok,1,0.8791,242.2 92.1 428.8 337.7,data/processed/aligned/15-05.jpg
15-06.jpg,15,6,ok,1,0.8902,241.3 99.2 425.2 344.0,data/processed/aligned/15-06.jpg
15-07.jpg,15,7,ok,1,0.8936,253.8 100.3 436.3 345.7,data/processed/aligned/15-07.jpg
15-08.jpg,15,8,ok,1,0.8933,257.9 102.3 439.9 349.0,data/processed/aligned/15-08.jpg
15-09.jpg,15,9,ok,1,0.883,274.5 91.8 453.6 339.3,data/processed/aligned/15-09.jpg
15-10.jpg,15,10,ok,1,0.8316,306.2 96.8 469.5 341.9,data/processed/aligned/15-10.jpg
15-11.jpg,15,11,ok,1,0.889,229.2 100.5 413.4 346.2,data/processed/aligned/15-11.jpg
15-12.jpg,15,12,ok,1,0.887,238.5 112.4 421.7 357.9,data/processed/aligned/15-12.jpg
15-13.jpg,15,13,ok,1,0.886,225.7 89.0 406.9 333.7,data/processed/aligned/15-13.jpg
15-14.jpg,15,14,ok,1,0.889,237.6 99.4 418.4 340.5,data/processed/aligned/15-14.jpg
150-01.jpg,150,1,ok,1,0.866,183.8 88.8 351.5 353.0,data/processed/aligned/150-01.jpg
150-02.jpg,150,2,ok,1,0.8844,209.5 95.6 397.2 367.0,data/processed/aligned/150-02.jpg
150-03.jpg,150,3,ok,1,0.8514,209.9 101.4 409.1 378.7,data/processed/aligned/150-03.jpg
150-04.jpg,150,4,ok,1,0.9018,216.6 103.1 414.6 385.1,data/processed/aligned/150-04.jpg
150-05.jpg,150,5,ok,1,0.9184,217.3 109.8 423.8 387.0,data/processed/aligned/150-05.jpg
150-06.jpg,150,6,ok,1,0.9054,218.6 107.4 420.4 391.4,data/processed/aligned/150-06.jpg
150-07.jpg,150,7,ok,1,0.8925,227.0 103.6 428.4 394.4,data/processed/aligned/150-07.jpg
150-08.jpg,150,8,ok,1,0.8906,247.0 110.6 439.9 400.9,data/processed/aligned/150-08.jpg
150-09.jpg,150,9,ok,1,0.8871,254.6 115.1 444.8 404.4,data/processed/aligned/150-09.jpg
150-10.jpg,150,10,ok,1,0.7636,318.7 97.4 486.4 384.2,data/processed/aligned/150-10.jpg
150-11.jpg,150,11,ok,1,0.89,219.7 100.2 417.2 375.8,data/processed/aligned/150-11.jpg
150-12.jpg,150,12,ok,1,0.9033,219.8 94.8 415.7 375.9,data/processed/aligned/150-12.jpg
150-13.jpg,150,13,ok,1,0.8833,219.1 100.2 415.2 377.8,data/processed/aligned/150-13.jpg
150-14.jpg,150,14,ok,1,0.8823,230.3 101.1 426.7 379.5,data/processed/aligned/150-14.jpg
151-01.jpg,151,1,ok,1,0.778,164.1 110.7 319.0 387.0,data/processed/aligned/151-01.jpg
151-02.jpg,151,2,ok,1,0.9014,199.0 121.7 379.7 393.4,data/processed/aligned/151-02.jpg
151-03.jpg,151,3,ok,1,0.9069,202.2 117.4 387.7 381.6,data/processed/aligned/151-03.jpg
151-04.jpg,151,4,ok,1,0.9189,196.9 125.7 391.3 390.8,data/processed/aligned/151-04.jpg
151-05.jpg,151,5,ok,1,0.9126,227.1 124.8 424.5 392.7,data/processed/aligned/151-05.jpg
151-06.jpg,151,6,ok,1,0.9131,226.0 127.4 426.6 391.1,data/processed/aligned/151-06.jpg
151-07.jpg,151,7,ok,1,0.9056,226.5 123.1 424.5 386.1,data/processed/aligned/151-07.jpg
151-08.jpg,151,8,ok,1,0.8801,242.8 133.5 439.5 398.4,data/processed/aligned/151-08.jpg
151-09.jpg,151,9,ok,1,0.8471,263.4 140.4 454.7 395.1,data/processed/aligned/151-09.jpg
151-10.jpg,151,10,ok,1,0.7926,274.7 120.6 437.7 369.7,data/processed/aligned/151-10.jpg
151-11.jpg,151,11,ok,1,0.9207,231.5 119.9 427.9 383.0,data/processed/aligned/151-11.jpg
151-12.jpg,151,12,ok,1,0.9161,230.1 127.6 428.8 394.0,data/processed/aligned/151-12.jpg
151-13.jpg,151,13,ok,1,0.9193,230.5 123.0 427.2 391.5,data/processed/aligned/151-13.jpg
151-14.jpg,151,14,ok,1,0.9172,221.8 128.6 422.6 398.2,data/processed/aligned/151-14.jpg
152-01.jpg,152,1,ok,1,0.8113,183.4 93.1 349.9 325.0,data/processed/aligned/152-01.jpg
152-02.jpg,152,2,ok,1,0.837,211.5 91.5 384.9 320.6,data/processed/aligned/152-02.jpg
152-03.jpg,152,3,ok,1,0.8548,229.8 92.3 400.7 328.2,data/processed/aligned/152-03.jpg
152-04.jpg,152,4,ok,1,0.8706,222.4 98.8 396.3 333.7,data/processed/aligned/152-04.jpg
152-05.jpg,152,5,ok,1,0.8889,214.2 98.6 388.5 339.6,data/processed/aligned/152-05.jpg
152-06.jpg,152,6,ok,1,0.8616,203.6 89.9 375.9 328.0,data/processed/aligned/152-06.jpg
152-07.jpg,152,7,ok,1,0.8762,229.9 93.2 402.5 337.0,data/processed/aligned/152-07.jpg
152-08.jpg,152,8,ok,1,0.8423,240.1 89.2 411.9 327.2,data/processed/aligned/152-08.jpg
152-09.jpg,152,9,ok,1,0.8527,239.8 92.4 412.3 334.4,data/processed/aligned/152-09.jpg
152-10.jpg,152,10,ok,1,0.7775,307.7 104.1 470.1 337.8,data/processed/aligned/152-10.jpg
152-11.jpg,152,11,ok,1,0.8853,232.8 103.7 407.3 348.9,data/processed/aligned/152-11.jpg
152-12.jpg,152,12,ok,1,0.9012,229.8 101.5 404.1 354.1,data/processed/aligned/152-12.jpg
152-13.jpg,152,13,ok,1,0.8762,230.7 114.8 403.7 354.5,data/processed/aligned/152-13.jpg
152-14.jpg,152,14,ok,1,0.8855,231.4 107.9 404.6 349.7,data/processed/aligned/152-14.jpg
153-01.jpg,153,1,ok,1,0.8771,199.3 102.4 377.2 355.6,data/processed/aligned/153-01.jpg
153-02.jpg,153,2,ok,1,0.8307,213.0 110.1 402.2 372.9,data/processed/aligned/153-02.jpg
153-03.jpg,153,3,ok,1,0.8283,211.6 111.0 401.5 370.2,data/processed/aligned/153-03.jpg
153-04.jpg,153,4,ok,1,0.8945,224.9 112.1 416.0 376.1,data/processed/aligned/153-04.jpg
153-05.jpg,153,5,ok,1,0.8738,239.4 111.1 436.4 375.9,data/processed/aligned/153-05.jpg
153-06.jpg,153,6,ok,1,0.876,233.2 107.1 425.7 374.9,data/processed/aligned/153-06.jpg
153-07.jpg,153,7,ok,1,0.861,241.5 100.3 432.4 370.1,data/processed/aligned/153-07.jpg
